date,Average_Score,Stock
2016-01-12,0.9996399283409119,KO
2016-01-15,0.0,KO
2016-01-19,0.0,KO
2016-01-22,0.0,KO
2016-01-26,0.0,KO
2016-01-28,0.0,KO
2016-01-29,0.0,KO
2016-01-30,0.0,KO
2016-02-03,0.9927743673324584,KO
2016-02-04,0.0,KO
2016-02-05,0.9254377285639445,KO
2016-02-07,0.0,KO
2016-02-08,0.999517560005188,KO
2016-02-09,-0.03364093104998267,KO
2016-02-10,0.0,KO
2016-02-14,0.0,KO
2016-02-18,0.9988691210746764,KO
2016-02-19,0.0,KO
2016-02-22,0.996422529220581,KO
2016-02-23,0.0,KO
2016-02-24,0.999366819858551,KO
2016-02-25,0.999467670917511,KO
2016-02-26,0.9959450364112854,KO
2016-02-29,-0.9966405630111694,KO
2016-03-04,0.999396800994873,KO
2016-03-06,0.0,KO
2016-03-07,0.0,KO
2016-03-08,0.0,KO
2016-03-09,0.958189070224762,KO
2016-03-10,0.9994598627090454,KO
2016-03-11,0.0,KO
2016-03-14,0.0,KO
2016-03-15,0.980221688747406,KO
2016-03-16,0.9621023535728456,KO
2016-03-18,0.0,KO
2016-03-22,-0.9980047345161438,KO
2016-03-29,0.0,KO
2016-03-31,0.0,KO
2016-04-05,0.0,KO
2016-04-06,0.0,KO
2016-04-11,0.0,KO
2016-04-12,0.0,KO
2016-04-13,0.9974426031112672,KO
2016-04-14,0.0039051175117493786,KO
2016-04-17,-0.9984573125839232,KO
2016-04-18,0.9758775234222412,KO
2016-04-19,0.0,KO
2016-04-20,0.007006720701853375,KO
2016-04-21,0.9994576573371888,KO
2016-04-22,0.0,KO
2016-04-23,0.0,KO
2016-04-25,-0.9987527132034302,KO
2016-04-27,-0.9984114170074464,KO
2016-04-30,0.0,KO
2016-05-02,0.0,KO
2016-05-03,-0.995970904827118,KO
2016-05-04,0.99959534406662,KO
2016-05-10,0.0,KO
2016-05-11,0.0,KO
2016-05-16,0.0,KO
2016-05-18,0.0,KO
2016-05-20,-0.9950345754623412,KO
2016-05-23,0.0,KO
2016-05-24,0.0,KO
2016-05-25,0.0,KO
2016-05-31,0.0,KO
2016-06-01,0.0,KO
2016-06-02,0.0,KO
2016-06-07,0.9994285702705384,KO
2016-06-08,0.0,KO
2016-06-14,-0.9863656759262084,KO
2016-06-15,0.0,KO
2016-06-16,-0.9985322654247284,KO
2016-06-17,-0.8730195164680481,KO
2016-06-21,0.942196786403656,KO
2016-06-22,0.0,KO
2016-06-24,-0.9215143918991088,KO
2016-06-28,0.0,KO
2016-06-29,0.0,KO
2016-07-08,0.0,KO
2016-07-11,0.0,KO
2016-07-13,0.0,KO
2016-07-14,-0.988661766052246,KO
2016-07-15,0.9995837807655334,KO
2016-07-17,0.0,KO
2016-07-18,0.0,KO
2016-07-21,0.0,KO
2016-07-25,0.6449055075645447,KO
2016-07-26,0.9430038034915924,KO
2016-07-27,7.510185241710321e-05,KO
2016-07-28,0.9976107478141785,KO
2016-08-02,0.0,KO
2016-08-03,0.0,KO
2016-08-05,0.9996046423912048,KO
2016-08-08,0.0,KO
2016-08-11,0.0,KO
2016-08-16,0.9996236562728882,KO
2016-08-17,-0.7064706683158875,KO
2016-08-19,0.0,KO
2016-08-20,0.0,KO
2016-08-22,0.0,KO
2016-08-24,-0.996965229511261,KO
2016-08-26,-0.9984037280082704,KO
2016-08-29,0.0,KO
2016-08-30,0.0,KO
2016-09-01,0.9994764924049376,KO
2016-09-13,0.0,KO
2016-09-15,0.0,KO
2016-09-16,0.02458435297012329,KO
2016-09-21,-0.9976463913917542,KO
2016-09-25,0.9993082284927368,KO
2016-09-26,0.9912315011024476,KO
2016-09-28,0.0,KO
2016-09-29,-0.9977084398269652,KO
2016-09-30,0.0,KO
2016-10-06,0.0,KO
2016-10-10,0.0,KO
2016-10-11,0.0,KO
2016-10-12,0.0,KO
2016-10-13,0.9990037083625792,KO
2016-10-18,0.0,KO
2016-10-19,0.99945729970932,KO
2016-10-25,0.9995059967041016,KO
2016-10-26,0.06254039208094275,KO
2016-10-27,0.0,KO
2016-11-01,-0.8740901947021484,KO
2016-11-14,0.9995508790016174,KO
2016-11-15,0.9995356798171996,KO
2016-11-16,0.0,KO
2016-11-17,0.0,KO
2016-11-22,0.9987190961837769,KO
2016-11-29,0.0,KO
2016-12-01,-0.002290368080139271,KO
2016-12-05,0.9995384216308594,KO
2016-12-08,0.0,KO
2016-12-09,-0.9784126877784728,KO
2016-12-13,-0.0908353328704834,KO
2016-12-14,0.0,KO
2016-12-16,-0.9933261871337892,KO
2016-12-21,0.0,KO
2016-12-22,-0.9956372380256652,KO
2016-12-28,0.0,KO
2016-12-30,0.0,KO
2016-12-31,0.0,KO
2017-01-02,0.0,KO
2017-01-04,-0.981415867805481,KO
2017-01-09,-0.4225366711616516,KO
2017-01-12,0.0,KO
2017-01-13,0.8927750587463379,KO
2017-01-15,0.0,KO
2017-01-17,0.9901201725006104,KO
2017-01-19,-0.998526930809021,KO
2017-01-20,0.0,KO
2017-01-23,0.0,KO
2017-01-24,0.0,KO
2017-01-25,0.9894031286239624,KO
2017-01-26,0.0,KO
2017-01-30,0.0,KO
2017-02-03,0.0,KO
2017-02-06,-0.9986932873725892,KO
2017-02-07,0.0,KO
2017-02-08,0.0,KO
2017-02-09,-0.0013405879338582727,KO
2017-02-13,-0.997041642665863,KO
2017-02-14,0.0,KO
2017-02-15,0.0,KO
2017-02-16,0.9989117980003358,KO
2017-02-17,-0.998236894607544,KO
2017-02-22,0.9981791973114014,KO
2017-02-23,0.0,KO
2017-02-27,0.999486207962036,KO
2017-03-02,-0.9958943128585817,KO
2017-03-03,-0.994268536567688,KO
2017-03-04,-0.944099485874176,KO
2017-03-05,0.0,KO
2017-03-08,0.9993957281112672,KO
2017-03-09,0.9996341466903688,KO
2017-03-13,0.0,KO
2017-03-19,0.0,KO
2017-03-20,-0.993177890777588,KO
2017-03-21,0.0,KO
2017-03-22,0.0,KO
2017-03-23,0.0,KO
2017-03-24,0.0,KO
2017-03-27,0.0,KO
2017-03-29,0.0,KO
2017-04-01,-0.9983514547348022,KO
2017-04-03,-0.9894439578056335,KO
2017-04-05,0.0,KO
2017-04-06,0.0,KO
2017-04-09,0.0,KO
2017-04-12,0.0,KO
2017-04-19,0.9783117771148682,KO
2017-04-21,-0.9959890246391296,KO
2017-04-24,0.0,KO
2017-04-25,0.013509124517440796,KO
2017-04-26,0.0,KO
2017-04-28,0.0,KO
2017-05-01,0.0,KO
2017-05-02,0.8752341270446777,KO
2017-05-03,0.0,KO
2017-05-07,0.0,KO
2017-05-09,0.0,KO
2017-05-10,0.0,KO
2017-05-12,0.0,KO
2017-05-15,0.0,KO
2017-05-16,0.0,KO
2017-05-22,0.0,KO
2017-05-24,0.9817469120025636,KO
2017-05-25,0.0,KO
2017-05-26,0.0,KO
2017-05-31,0.0,KO
2017-06-01,0.0,KO
2017-06-04,0.0,KO
2017-06-05,0.9935733675956726,KO
2017-06-06,-0.9972090125083924,KO
2017-06-07,-0.059539198875427246,KO
2017-06-13,0.950786828994751,KO
2017-06-16,-0.9615688920021056,KO
2017-06-20,0.0,KO
2017-06-21,0.614051878452301,KO
2017-06-23,0.0,KO
2017-06-26,0.0,KO
2017-06-29,0.9981438517570496,KO
2017-07-06,0.0,KO
2017-07-10,0.0,KO
2017-07-12,0.0,KO
2017-07-18,0.0,KO
2017-07-20,0.0,KO
2017-07-21,0.0,KO
2017-07-24,0.0,KO
2017-07-26,-0.9988242983818054,KO
2017-07-28,0.0,KO
2017-07-29,0.0,KO
2017-08-03,0.0,KO
2017-08-11,0.0,KO
2017-08-14,0.0,KO
2017-08-15,0.0,KO
2017-08-16,0.0,KO
2017-08-17,0.0,KO
2017-08-19,0.0,KO
2017-08-22,0.0,KO
2017-08-24,0.0,KO
2017-08-30,0.0,KO
2017-09-12,0.0,KO
2017-09-14,0.0,KO
2017-09-25,0.0,KO
2017-09-27,0.0,KO
2017-09-28,0.0,KO
2017-09-29,0.0,KO
2017-10-02,-0.9108181595802308,KO
2017-10-03,0.0,KO
2017-10-04,0.0,KO
2017-10-09,0.0,KO
2017-10-11,0.9996355772018432,KO
2017-10-18,0.0,KO
2017-10-19,0.0,KO
2017-10-23,0.0,KO
2017-10-25,0.012181147933006176,KO
2017-10-29,0.0,KO
2017-10-30,0.0,KO
2017-11-07,0.0,KO
2017-11-08,0.0,KO
2017-11-10,-0.9897547364234924,KO
2017-11-13,0.0,KO
2017-11-14,0.9958629608154297,KO
2017-11-15,0.9793391823768616,KO
2017-11-16,0.9084283113479614,KO
2017-11-20,0.0,KO
2017-11-22,0.0,KO
2017-12-04,0.0,KO
2017-12-05,0.0,KO
2017-12-06,0.0,KO
2017-12-12,0.0,KO
2017-12-14,0.0,KO
2017-12-18,0.0,KO
2017-12-19,0.0,KO
2017-12-21,0.0,KO
2017-12-22,0.9997097849845886,KO
2017-12-29,-0.9754273891448976,KO
2018-01-01,0.0,KO
2018-01-04,0.0,KO
2018-01-11,0.0,KO
2018-01-12,0.9996267557144164,KO
2018-01-19,0.0,KO
2018-01-22,0.992955446243286,KO
2018-01-23,0.0,KO
2018-01-25,0.0,KO
2018-01-30,0.0,KO
2018-02-01,0.0,KO
2018-02-05,-0.9969249367713928,KO
2018-02-07,0.9993155002593994,KO
2018-02-08,0.0,KO
2018-02-12,0.998745322227478,KO
2018-02-14,-0.9976446032524108,KO
2018-02-15,0.9989319443702698,KO
2018-02-16,0.016854047775268555,KO
2018-02-19,0.999573528766632,KO
2018-02-20,0.9995853304862976,KO
2018-02-26,0.0,KO
2018-03-05,0.9995009899139404,KO
2018-03-06,0.0,KO
2018-03-09,0.0,KO
2018-03-11,0.0,KO
2018-03-26,0.0,KO
2018-04-02,0.0,KO
2018-04-03,0.0,KO
2018-04-17,-0.0886985262235006,KO
2018-04-23,0.0,KO
2018-04-24,0.977994728088379,KO
2018-04-25,0.0,KO
2018-04-27,-0.959952712059021,KO
2018-05-01,0.0,KO
2018-05-03,-0.9220458269119264,KO
2018-05-15,0.0,KO
2018-05-16,0.9921084046363832,KO
2018-05-17,0.04113036394119263,KO
2018-05-19,0.0,KO
2018-05-20,0.0,KO
2018-05-21,0.0,KO
2018-05-24,0.9995067119598388,KO
2018-05-29,0.0,KO
2018-05-31,0.0,KO
2018-06-07,0.0,KO
2018-06-12,0.0,KO
2018-06-13,0.0008263587951660156,KO
2018-06-14,0.0,KO
2018-06-19,0.0,KO
2018-06-29,0.0,KO
2018-07-02,0.0,KO
2018-07-16,0.0,KO
2018-07-19,0.0,KO
2018-07-20,-0.989552080631256,KO
2018-07-23,-0.991544246673584,KO
2018-07-24,0.9992257356643677,KO
2018-07-25,0.0017873942852020264,KO
2018-07-26,0.0,KO
2018-07-27,-0.997933030128479,KO
2018-08-06,0.0,KO
2018-08-14,0.8068310916423798,KO
2018-08-31,-0.9977491199970245,KO
2018-09-06,0.0,KO
2018-09-13,0.0,KO
2018-09-14,0.0,KO
2018-09-17,0.0,KO
2018-09-18,0.7699659466743469,KO
2018-09-20,0.0,KO
2018-09-21,0.0,KO
2018-09-24,0.0,KO
2018-09-25,0.0,KO
2018-09-26,0.0,KO
2018-09-28,0.999487280845642,KO
2018-10-05,0.0,KO
2018-10-11,0.0,KO
2018-10-18,0.0,KO
2018-10-19,0.0,KO
2018-10-29,0.0011034607887268066,KO
2018-10-30,0.9041347702344259,KO
2018-10-31,0.99944007396698,KO
2018-11-01,0.0,KO
2018-11-06,0.9991831183433532,KO
2018-11-07,0.0,KO
2018-11-08,0.9977380633354186,KO
2018-11-09,0.9992498755455016,KO
2018-11-12,0.0,KO
2018-11-15,0.0,KO
2018-11-19,0.0,KO
2018-11-20,0.9992350339889526,KO
2018-11-21,0.9989846348762512,KO
2018-11-23,0.0,KO
2018-11-28,0.9996150732040404,KO
2018-11-29,0.0,KO
2018-11-30,0.0,KO
2018-12-06,0.0,KO
2018-12-07,0.0,KO
2018-12-10,0.0,KO
2018-12-11,-0.01111745834350586,KO
2018-12-12,0.0,KO
2018-12-13,-0.11588126420974731,KO
2018-12-14,0.0,KO
2018-12-17,0.994090974330902,KO
2018-12-18,0.9983092546463012,KO
2018-12-23,-0.9983314871788024,KO
2018-12-27,0.0,KO
2018-12-29,0.0,KO
2019-01-02,-0.9977225661277772,KO
2019-01-03,0.0,KO
2019-01-04,-0.6273161768913269,KO
2019-01-08,0.9995492100715636,KO
2019-01-23,0.0,KO
2019-01-25,0.9993174076080322,KO
2019-01-31,0.0,KO
2019-02-05,0.0,KO
2019-02-11,0.0,KO
2019-02-13,0.0,KO
2019-02-14,0.0009787480036417273,KO
2019-02-15,0.0020785927772520862,KO
2019-02-18,0.0,KO
2019-02-19,0.0,KO
2019-02-20,0.0,KO
2019-02-21,0.9989503026008606,KO
2019-02-22,-0.7692373394966125,KO
2019-02-23,0.9991108775138856,KO
2019-02-25,0.0,KO
2019-02-27,0.0,KO
2019-02-28,0.8809366226196289,KO
2019-03-06,0.0,KO
2019-03-07,0.0,KO
2019-03-12,-0.9977263609568278,KO
2019-03-14,0.0,KO
2019-03-17,0.0,KO
2019-03-20,0.0,KO
2019-03-22,0.5716809034347534,KO
2019-03-25,-0.9950265288352966,KO
2019-04-03,0.9997292160987854,KO
2019-04-14,0.0,KO
2019-04-16,0.9996939897537231,KO
2019-04-22,0.25039464235305786,KO
2019-04-23,-0.048588693141937256,KO
2019-04-24,0.9977657000223795,KO
2019-04-25,0.9995940327644348,KO
2019-05-01,0.996695876121521,KO
2019-05-02,0.0,KO
2019-05-03,0.0,KO
2019-05-08,0.0,KO
2019-05-12,0.0,KO
2019-05-13,0.0,KO
2019-05-14,0.11150890588760376,KO
2019-05-20,0.0,KO
2019-05-24,0.0,KO
2019-05-28,0.0,KO
2019-06-03,0.0,KO
2019-06-04,0.0,KO
2019-06-07,0.0,KO
2019-06-12,0.0,KO
2019-06-19,0.9962318539619446,KO
2019-06-24,0.9994409680366516,KO
2019-06-25,0.0,KO
2019-06-26,0.0,KO
2019-06-27,0.0,KO
2019-07-01,0.07177072763443004,KO
2019-07-02,0.9990599751472472,KO
2019-07-03,0.999326229095459,KO
2019-07-06,0.0,KO
2019-07-11,0.0,KO
2019-07-23,0.13684894144535065,KO
2019-07-24,0.10340539216995237,KO
2019-07-28,0.0,KO
2019-07-29,0.7521186769008636,KO
2019-07-30,0.0,KO
2019-07-31,0.0,KO
2019-08-06,0.502859890460968,KO
2019-08-29,0.9955268502235411,KO
2019-08-31,0.0,KO
2019-09-03,0.0,KO
2019-09-04,0.9923027753829956,KO
2019-09-05,0.9982411861419678,KO
2019-09-09,0.0,KO
2019-09-16,0.0,KO
2019-09-22,0.0,KO
2019-09-23,0.0,KO
2019-09-27,0.0,KO
2019-10-01,-0.9984305500984192,KO
2019-10-02,-0.9985812902450562,KO
2019-10-03,0.0,KO
2019-10-07,0.0,KO
2019-10-10,-0.991212785243988,KO
2019-10-14,0.0,KO
2019-10-16,0.9944309592247008,KO
2019-10-18,0.010707521438598655,KO
2019-10-21,0.8829747140407562,KO
2019-10-23,0.9995857874552408,KO
2019-11-01,0.0,KO
2019-11-06,0.9996408224105836,KO
2019-11-18,0.0,KO
2019-11-29,0.0,KO
2019-12-01,0.94719660282135,KO
2019-12-03,0.0,KO
2019-12-09,0.0,KO
2019-12-12,0.9995197057724,KO
2019-12-13,0.0,KO
2019-12-15,0.0,KO
2019-12-18,0.0,KO
2019-12-19,0.0,KO
2019-12-22,0.0,KO
2019-12-26,0.9985530972480774,KO
2019-12-29,0.0,KO
2019-12-30,0.0,KO
2020-01-02,0.0,KO
2020-01-03,-0.9596223831176758,KO
2020-01-07,0.0,KO
2020-01-09,0.999659776687622,KO
2020-01-10,0.9873293936252594,KO
2020-01-15,0.9923027753829956,KO
2020-01-17,0.9989919066429138,KO
2020-01-21,-0.9322763085365297,KO
2020-01-22,0.9923027753829956,KO
2020-01-24,0.9989919066429138,KO
2020-01-27,0.0,KO
2020-01-29,0.0,KO
2020-01-30,-0.011607229709625244,KO
2020-01-31,0.9490073770284653,KO
2020-02-04,0.9955780506134032,KO
2020-02-10,0.9939233660697936,KO
2020-02-13,0.9995173215866088,KO
2020-02-14,0.9989919066429138,KO
2020-02-18,0.0,KO
2020-02-20,0.8120107054710388,KO
2020-02-21,-0.002063274383544922,KO
2020-02-24,0.9996778964996338,KO
2020-02-25,0.9994671940803528,KO
2020-02-27,-0.9860178232192992,KO
2020-02-28,-0.9985458850860596,KO
2020-03-02,0.0,KO
2020-03-09,-0.998725950717926,KO
2020-03-11,-0.9983829259872437,KO
2020-03-12,-0.9984526634216307,KO
2020-03-16,-0.9986796975135804,KO
2020-03-17,0.9996020197868348,KO
2020-03-18,-0.9977153688669205,KO
2020-03-19,-0.9981970191001892,KO
2020-03-20,0.0013692875703176233,KO
2020-03-21,0.0,KO
2020-03-23,0.001640409231186024,KO
2020-03-24,0.9995316565036774,KO
2020-03-25,0.998920202255249,KO
2020-03-26,0.9975219368934632,KO
2020-03-27,0.0007519721984864391,KO
2020-03-30,0.9994751811027528,KO
2020-03-31,0.9995256662368774,KO
2020-04-01,0.8658453822135925,KO
2020-04-02,0.0,KO
2020-04-05,0.0,KO
2020-04-06,0.99969744682312,KO
2020-04-07,0.0,KO
2020-04-13,-0.9982454776763916,KO
2020-04-14,0.999626874923706,KO
2020-04-15,-0.9986006617546082,KO
2020-04-16,0.9996968507766724,KO
2020-04-18,0.9995075464248656,KO
2020-04-20,0.0,KO
2020-04-21,-0.058015694220860725,KO
2020-04-22,0.9984214901924133,KO
2020-05-08,0.999619483947754,KO
2020-05-12,0.0,KO
2020-05-15,0.9988711476325988,KO
2020-05-20,0.9996961355209352,KO
2020-05-26,0.9996415376663208,KO
2020-06-08,0.9995214939117432,KO
2020-06-11,-0.9987279772758484,KO
