date,Average_Score,Stock
2017-02-07,0.9810031652450562,HD
2017-02-10,0.9995627999305724,HD
2017-02-14,0.0,HD
2017-02-15,-0.9930070638656616,HD
2017-02-16,0.999323844909668,HD
2017-02-17,0.0,HD
2017-02-18,0.0,HD
2017-02-19,-0.9966198205947876,HD
2017-02-20,0.0,HD
2017-02-21,0.000949665904044994,HD
2017-02-22,0.9996497631072998,HD
2017-02-23,0.9863120516141256,HD
2017-02-24,0.9994540810585022,HD
2017-03-01,0.9990082383155824,HD
2017-03-02,0.9940710663795472,HD
2017-03-03,0.0,HD
2017-03-05,0.9995959401130676,HD
2017-03-06,0.999491572380066,HD
2017-03-08,0.0,HD
2017-03-09,0.0,HD
2017-03-11,0.0,HD
2017-03-16,0.0,HD
2017-03-19,0.0,HD
2017-03-20,0.0,HD
2017-03-23,0.9995595812797546,HD
2017-03-24,0.9992037415504456,HD
2017-03-30,0.0,HD
2017-03-31,0.0,HD
2017-04-11,0.0,HD
2017-04-17,0.0,HD
2017-04-22,0.0,HD
2017-04-24,0.0,HD
2017-04-25,0.0,HD
2017-05-04,0.0,HD
2017-05-11,-0.9975020289421082,HD
2017-05-12,0.0,HD
2017-05-14,0.0,HD
2017-05-15,0.0,HD
2017-05-16,0.9995488524436951,HD
2017-05-17,0.0,HD
2017-05-18,0.0,HD
2017-05-20,0.9974338412284852,HD
2017-05-21,0.0,HD
2017-05-26,0.9992274045944214,HD
2017-05-31,0.0,HD
2017-06-05,0.9994149208068848,HD
2017-06-09,-0.9983874559402466,HD
2017-06-13,0.9996674060821532,HD
2017-06-19,0.01567089557647683,HD
2017-06-28,0.0,HD
2017-06-29,0.0,HD
2017-07-06,0.0,HD
2017-07-11,-0.9979662895202636,HD
2017-07-19,-0.026607632637023815,HD
2017-07-20,0.003810793161392101,HD
2017-07-21,0.0,HD
2017-07-25,0.0,HD
2017-08-01,0.9996602535247804,HD
2017-08-13,0.9996020197868348,HD
2017-08-14,-0.9975664615631104,HD
2017-08-15,0.009337790807088298,HD
2017-08-16,0.976640005906423,HD
2017-08-20,0.0,HD
2017-08-22,0.9995892643928528,HD
2017-08-23,0.0,HD
2017-08-24,0.0,HD
2017-08-30,-0.9817980527877808,HD
2017-08-31,0.0,HD
2017-09-01,0.0,HD
2017-09-06,0.0,HD
2017-09-07,0.0,HD
2017-09-09,0.0,HD
2017-09-11,0.0,HD
2017-09-28,-0.9894495606422424,HD
2017-09-29,0.0,HD
2017-10-10,0.0,HD
2017-10-13,0.0,HD
2017-10-16,0.0,HD
2017-10-17,-0.06794083118438732,HD
2017-10-25,0.0,HD
2017-10-31,-0.9980294108390808,HD
2017-11-01,0.0,HD
2017-11-03,0.0,HD
2017-11-04,0.0,HD
2017-11-07,0.9909318685531616,HD
2017-11-08,0.0017251968383790173,HD
2017-11-13,0.0,HD
2017-11-14,0.01394583284854889,HD
2017-11-15,0.0016252398490905762,HD
2017-11-16,0.9995812773704528,HD
2017-11-17,0.0,HD
2017-11-19,0.0,HD
2017-11-21,0.0,HD
2017-11-22,0.011157751083374023,HD
2017-11-28,0.9928381741046906,HD
2017-11-30,0.0,HD
2017-12-01,0.9165258407592772,HD
2017-12-04,0.0,HD
2017-12-06,0.9973631501197815,HD
2017-12-11,-0.9978759288787842,HD
2017-12-13,0.0,HD
2017-12-18,0.9996920824050904,HD
2017-12-19,0.0,HD
2017-12-21,0.0,HD
2017-12-22,0.0,HD
2017-12-24,0.9668521881103516,HD
2018-01-02,0.0,HD
2018-01-03,0.0,HD
2018-01-05,0.0,HD
2018-01-17,0.9995198249816896,HD
2018-01-18,0.0,HD
2018-01-22,0.999653458595276,HD
2018-01-25,-0.01651516556739796,HD
2018-01-29,0.0,HD
2018-02-05,0.999632716178894,HD
2018-02-06,0.0,HD
2018-02-12,0.0,HD
2018-02-15,0.0,HD
2018-02-16,0.0,HD
2018-02-19,0.0,HD
2018-02-20,0.002386629581451527,HD
2018-02-21,0.999572455883026,HD
2018-02-22,0.999696969985962,HD
2018-02-27,0.9995181560516356,HD
2018-02-28,0.0007494091987609863,HD
2018-03-01,-0.998647153377533,HD
2018-03-02,0.0,HD
2018-03-07,0.0,HD
2018-03-09,0.0,HD
2018-03-19,-0.9965927004814148,HD
2018-03-20,-0.9983330368995668,HD
2018-03-21,0.0,HD
2018-03-23,0.0,HD
2018-03-25,0.0,HD
2018-03-26,0.0,HD
2018-03-27,0.0,HD
2018-04-02,0.9992424249649048,HD
2018-04-05,0.0,HD
2018-04-11,0.0,HD
2018-04-13,0.0,HD
2018-04-19,-0.988777220249176,HD
2018-04-24,0.9630167484283447,HD
2018-04-27,0.0,HD
2018-05-01,0.0,HD
2018-05-03,0.0,HD
2018-05-04,0.0,HD
2018-05-09,0.0,HD
2018-05-12,0.0,HD
2018-05-14,0.0,HD
2018-05-15,-0.003996988137563107,HD
2018-05-16,0.9996585845947266,HD
2018-05-18,0.0,HD
2018-05-19,0.0,HD
2018-05-22,-0.9983401298522948,HD
2018-05-23,-0.9964358806610109,HD
2018-05-31,0.9996501207351683,HD
2018-06-12,-0.997383177280426,HD
2018-06-13,0.0,HD
2018-06-15,-0.9953497052192688,HD
2018-06-19,0.0,HD
2018-06-20,0.9995577931404114,HD
2018-07-10,0.0,HD
2018-07-12,-0.9966716766357422,HD
2018-07-31,0.0,HD
2018-08-01,0.0,HD
2018-08-03,0.998536229133606,HD
2018-08-13,-0.7114563584327698,HD
2018-08-14,-0.01853853464126587,HD
2018-08-15,0.001905977725982888,HD
2018-08-21,0.0,HD
2018-08-22,0.9933678507804871,HD
2018-08-27,0.9989917874336244,HD
2018-08-28,0.999683141708374,HD
2018-09-04,0.0,HD
2018-09-05,0.0,HD
2018-09-07,0.0,HD
2018-09-11,0.0,HD
2018-09-12,0.011100322008132935,HD
2018-09-13,0.9992641806602478,HD
2018-09-26,0.0,HD
2018-10-11,-0.9769216179847716,HD
2018-10-16,0.0,HD
2018-10-17,-0.3270912766456604,HD
2018-10-19,0.9983056783676147,HD
2018-10-21,0.0,HD
2018-10-23,0.99914288520813,HD
2018-11-07,0.9995203018188475,HD
2018-11-09,-0.9977256655693054,HD
2018-11-12,0.0,HD
2018-11-13,0.00046105682849884033,HD
2018-11-14,0.9994095265865326,HD
2018-11-15,0.9986198544502258,HD
2018-11-16,-0.012743175029754639,HD
2018-11-17,0.0,HD
2018-11-18,0.0,HD
2018-11-19,-0.997109591960907,HD
2018-11-20,-0.08084106445312522,HD
2018-11-21,-0.9975798726081848,HD
2018-11-27,0.0,HD
2018-11-28,0.0,HD
2018-11-30,0.0,HD
2018-12-10,0.0,HD
2018-12-11,0.0,HD
2018-12-12,0.49517327547073364,HD
2018-12-18,0.996800422668457,HD
2018-12-21,0.0,HD
2018-12-23,0.0,HD
2019-01-08,0.999543309211731,HD
2019-01-16,-0.8885748982429504,HD
2019-01-18,0.9996473789215088,HD
2019-02-01,0.9990578293800354,HD
2019-02-13,0.0,HD
2019-02-25,0.0,HD
2019-02-26,0.009643346071243286,HD
2019-02-27,-0.051232705513636345,HD
2019-03-03,0.0,HD
2019-03-04,0.0,HD
2019-03-05,0.9987226128578186,HD
2019-03-06,0.998849630355835,HD
2019-03-13,0.0,HD
2019-03-20,0.9995965361595154,HD
2019-03-26,0.0,HD
2019-03-27,0.0,HD
2019-03-28,0.0,HD
2019-03-29,0.0,HD
2019-04-01,0.9992727637290956,HD
2019-04-05,0.0,HD
2019-04-15,-0.9813366532325744,HD
2019-04-23,0.9995076060295105,HD
2019-04-30,0.0,HD
2019-05-02,0.9996919631958008,HD
2019-05-05,0.0,HD
2019-05-08,0.0,HD
2019-05-09,0.0,HD
2019-05-20,-0.9665434956550598,HD
2019-05-21,0.02652231454849241,HD
2019-05-22,0.9992155432701111,HD
2019-05-23,0.6561977863311768,HD
2019-05-25,0.0,HD
2019-05-27,-0.995997428894043,HD
2019-06-04,0.999536633491516,HD
2019-06-09,0.0,HD
2019-06-14,0.0,HD
2019-06-17,0.9995577931404114,HD
2019-07-01,0.9994839429855348,HD
2019-07-09,-0.8359638452529907,HD
2019-07-10,0.0,HD
2019-07-11,0.0,HD
2019-07-16,-0.9942760765552521,HD
2019-07-19,0.0,HD
2019-07-24,0.0,HD
2019-08-07,-0.9982019662857056,HD
2019-08-09,-0.47980183362960804,HD
2019-08-14,0.9996973276138306,HD
2019-08-19,0.993703067302704,HD
2019-08-20,-0.01784469187259674,HD
2019-08-21,7.607042789459229e-05,HD
2019-08-22,0.02214244008064281,HD
2019-08-26,0.0,HD
2019-08-27,0.0,HD
2019-08-29,0.9964866638183594,HD
2019-08-30,0.0,HD
2019-09-03,-0.994338721036911,HD
2019-09-06,0.0,HD
2019-09-11,0.0,HD
2019-09-13,0.999565064907074,HD
2019-09-17,-0.9968420267105104,HD
2019-09-18,0.9875735640525818,HD
2019-09-19,-0.974735677242279,HD
2019-09-25,0.9996963739395142,HD
2019-09-26,0.0,HD
2019-10-04,-0.9985470175743104,HD
2019-10-07,0.0,HD
2019-10-08,0.9994589686393738,HD
2019-10-11,0.9989919066429138,HD
2019-10-17,0.9955268502235411,HD
2019-10-21,0.9939233660697936,HD
2019-11-01,0.0,HD
2019-11-04,0.0,HD
2019-11-05,0.9994733730951945,HD
2019-11-06,0.9966565072536469,HD
2019-11-08,0.0,HD
2019-11-11,-0.08039534091949452,HD
2019-11-13,0.0,HD
2019-11-14,-0.9821286201477052,HD
2019-11-15,0.005301833152770774,HD
2019-11-17,0.0,HD
2019-11-18,0.99953293800354,HD
2019-11-19,0.009127432107925437,HD
2019-11-20,0.00900145769119265,HD
2019-11-21,0.9994729161262512,HD
2019-11-23,0.0,HD
2019-11-25,0.9993138313293456,HD
2019-11-26,0.9907070398330688,HD
2019-11-27,-0.9983693957328796,HD
2019-11-29,0.5019363164901733,HD
2019-12-03,0.0,HD
2019-12-09,0.0,HD
2019-12-11,0.8424072265625,HD
2019-12-12,0.0018391041528611485,HD
2019-12-13,0.0,HD
2019-12-17,0.0,HD
2019-12-20,0.0,HD
2019-12-21,0.0,HD
2019-12-22,0.0,HD
2020-01-07,0.9988644123077391,HD
2020-01-16,0.0,HD
2020-01-22,-0.9821286201477052,HD
2020-01-23,0.0,HD
2020-01-29,-0.9982048273086548,HD
2020-02-05,0.0,HD
2020-02-07,0.0,HD
2020-02-10,0.0,HD
2020-02-11,0.9955780506134032,HD
2020-02-14,0.004671633243560791,HD
2020-02-18,0.9955780506134032,HD
2020-02-20,0.0,HD
2020-02-21,0.019216954708099365,HD
2020-02-24,-0.9973351359367372,HD
2020-02-25,0.0019046589732170105,HD
2020-02-26,0.10950704813003542,HD
2020-02-28,-0.9985106587409972,HD
2020-03-03,0.0,HD
2020-03-04,0.9891069829463959,HD
2020-03-06,-0.9977329969406128,HD
2020-03-09,-0.998725950717926,HD
2020-03-10,0.999350607395172,HD
2020-03-11,-0.0010114709536234168,HD
2020-03-12,0.0010703802108764648,HD
2020-03-15,0.0,HD
2020-03-16,-0.9986796975135804,HD
2020-03-17,0.999248206615448,HD
2020-03-18,0.0,HD
2020-03-19,0.9994235038757324,HD
2020-03-20,0.9996402263641356,HD
2020-03-21,0.0,HD
2020-03-23,-0.9922290742397308,HD
2020-03-24,0.9995406866073608,HD
2020-04-01,0.0010736584663391113,HD
2020-04-02,0.9993014931678772,HD
2020-04-04,0.0,HD
2020-04-06,0.9995477795600892,HD
2020-04-07,0.9994582533836364,HD
2020-04-09,0.00498706102371238,HD
2020-04-14,0.9996507167816162,HD
2020-04-15,-0.998749017715454,HD
2020-04-16,0.9991973042488098,HD
2020-04-17,0.9996618032455444,HD
2020-04-18,0.0,HD
2020-04-22,-0.09492981433868397,HD
2020-04-24,0.0,HD
2020-04-25,0.0,HD
2020-04-27,0.9996089339256288,HD
2020-04-29,-0.997937560081482,HD
2020-05-01,0.0,HD
2020-05-04,0.9996362924575806,HD
2020-05-05,0.0,HD
2020-05-07,0.9996323585510254,HD
2020-05-12,-0.9937483072280884,HD
2020-05-13,0.9995829463005066,HD
2020-05-15,0.9995854496955872,HD
2020-05-18,0.9939233660697936,HD
2020-05-19,0.003037919600804684,HD
2020-05-20,0.9996172135526483,HD
2020-05-21,-0.9821286201477052,HD
2020-05-23,0.0,HD
2020-05-25,-0.99523663520813,HD
2020-05-28,0.9955268502235411,HD
2020-06-05,0.9989919066429138,HD
2020-06-10,0.9995660185813904,HD
