date,Average_Score,Stock
2011-02-04,0.9986297339200974,MA
2011-02-07,0.0,MA
2011-02-08,0.0,MA
2011-02-10,0.0,MA
2011-02-17,-0.005210220813751221,MA
2011-02-25,0.9994675517082214,MA
2011-02-27,0.9944749474525452,MA
2011-03-01,0.0,MA
2011-03-04,0.0,MA
2011-03-11,0.9981708526611328,MA
2011-03-14,0.0,MA
2011-03-16,0.0,MA
2011-03-28,0.0,MA
2011-03-30,-0.9975153207778932,MA
2011-03-31,0.9967001080513,MA
2011-04-05,0.0,MA
2011-04-12,0.9983869791030884,MA
2011-04-13,0.9992437362670898,MA
2011-04-15,-0.996960461139679,MA
2011-04-26,0.9995503723621368,MA
2011-04-28,0.0,MA
2011-04-29,0.0,MA
2011-05-02,0.0024526119232177734,MA
2011-05-03,0.014398783445358387,MA
2011-05-04,0.9973870913187662,MA
2011-05-05,0.0,MA
2011-05-06,-0.8982803225517273,MA
2011-05-11,0.0,MA
2011-05-16,0.0,MA
2011-05-17,0.9991500377655028,MA
2011-05-19,0.0,MA
2011-05-22,0.0,MA
2011-05-23,-0.9756843447685242,MA
2011-05-24,-0.997914731502533,MA
2011-05-25,-0.9465449452400208,MA
2011-05-26,0.0,MA
2011-05-27,0.0,MA
2011-05-31,0.9976071119308472,MA
2011-06-01,0.0,MA
2011-06-03,0.0,MA
2011-06-06,0.0,MA
2011-06-08,-0.9918513000011444,MA
2011-06-09,-0.8932672739028931,MA
2011-06-13,0.0,MA
2011-06-14,0.998034417629242,MA
2011-06-15,0.0,MA
2011-06-28,-0.7940780222415924,MA
2011-06-29,0.20551521778106685,MA
2011-06-30,0.9990388949712118,MA
2011-07-01,0.9858007431030273,MA
2011-07-03,0.9720028042793274,MA
2011-07-05,0.0,MA
2011-07-07,0.9994695782661438,MA
2011-07-08,0.9853954315185548,MA
2011-07-13,0.999561369419098,MA
2011-07-15,0.9720028042793274,MA
2011-07-19,0.997836410999298,MA
2011-07-20,0.9997041821479796,MA
2011-07-21,0.998519480228424,MA
2011-07-23,0.9994778037071228,MA
2011-07-25,0.0,MA
2011-07-27,0.0,MA
2011-07-29,0.9996551275253296,MA
2011-07-31,0.0,MA
2011-08-03,0.0013441807693905794,MA
2011-08-04,0.9993853271007538,MA
2011-08-09,0.9321932196617126,MA
2011-08-15,0.9936315417289734,MA
2011-08-16,0.9996917247772216,MA
2011-08-17,0.0,MA
2011-08-18,0.0,MA
2011-08-19,0.03078746795654297,MA
2011-08-23,0.0,MA
2011-09-06,-0.9782114028930664,MA
2011-09-07,0.0,MA
2011-09-08,0.0,MA
2011-09-15,0.9996967315673828,MA
2011-09-16,-0.993962973356247,MA
2011-09-20,0.9994003772735596,MA
2011-09-26,0.0,MA
2011-09-29,0.0,MA
2011-10-03,-0.9941450953483582,MA
2011-10-06,0.0,MA
2011-10-11,0.0,MA
2011-10-12,0.9985020160675048,MA
2011-10-13,0.0,MA
2011-10-19,0.0,MA
