date,Average_Score,Stock
2019-12-25,0.0,TSLA
2019-12-26,0.01747429370880127,TSLA
2019-12-27,-0.05620245138804114,TSLA
2019-12-28,0.0,TSLA
2019-12-30,0.008725289787564927,TSLA
2019-12-31,-0.9674429893493652,TSLA
2020-01-02,0.9992233440279961,TSLA
2020-01-03,0.997163305679957,TSLA
2020-01-04,0.0,TSLA
2020-01-06,0.9960484355688095,TSLA
2020-01-07,0.9993627667427064,TSLA
2020-01-08,0.008744016289710999,TSLA
2020-01-09,0.05023327138688827,TSLA
2020-01-10,-0.9911778569221495,TSLA
2020-01-12,0.0,TSLA
2020-01-13,0.0001222252845762828,TSLA
2020-01-14,0.9471538464228312,TSLA
2020-01-15,-0.9928358197212219,TSLA
2020-01-16,0.0112714022397995,TSLA
2020-01-17,-0.884829580783844,TSLA
2020-01-18,0.0,TSLA
2020-01-20,0.0,TSLA
2020-01-21,0.31313975652058923,TSLA
2020-01-22,0.9452637135982513,TSLA
2020-01-23,0.17822663486003876,TSLA
2020-01-24,0.9995181262493134,TSLA
2020-01-26,0.0,TSLA
2020-01-27,0.0032303929328917347,TSLA
2020-01-28,0.9940179884433746,TSLA
2020-01-29,0.08307295399052761,TSLA
2020-01-30,0.003163945674896196,TSLA
2020-01-31,0.977505624294281,TSLA
2020-02-01,0.0,TSLA
2020-02-02,0.9994401633739471,TSLA
2020-02-03,0.9985206939957358,TSLA
2020-02-04,0.0011124819904179128,TSLA
2020-02-05,-0.015842152138551113,TSLA
2020-02-06,0.963717500368754,TSLA
2020-02-07,0.0017206072807312012,TSLA
2020-02-08,0.0,TSLA
2020-02-09,0.0,TSLA
2020-02-10,0.9986601024866104,TSLA
2020-02-11,-0.9985013008117676,TSLA
2020-02-12,-0.8665397614240646,TSLA
2020-02-13,0.1313254699110985,TSLA
2020-02-14,-0.0035316050052642822,TSLA
2020-02-15,0.9901323318481444,TSLA
2020-02-16,-0.7465112805366516,TSLA
2020-02-17,-0.9987286925315856,TSLA
2020-02-18,0.0016691386699676514,TSLA
2020-02-19,-0.002846658229827992,TSLA
2020-02-20,-0.058744847774505615,TSLA
2020-02-21,-0.04874047636985768,TSLA
2020-02-22,0.0,TSLA
2020-02-23,0.0,TSLA
2020-02-24,-0.9907894372940064,TSLA
2020-02-25,0.016684464045933267,TSLA
2020-02-26,-0.014407381415367126,TSLA
2020-02-27,-0.0010528564453125,TSLA
2020-02-28,-0.990120780467987,TSLA
2020-03-01,0.0,TSLA
2020-03-02,0.02002970377604163,TSLA
2020-03-03,-0.023562341928482056,TSLA
2020-03-04,-0.08408206701278698,TSLA
2020-03-05,0.051099181175232045,TSLA
2020-03-06,-0.012249767780303955,TSLA
2020-03-08,0.9768639206886292,TSLA
2020-03-09,0.0019831756750742224,TSLA
2020-03-10,-0.07772696018219005,TSLA
2020-03-11,0.0011872351169586182,TSLA
2020-03-12,0.019419531027475845,TSLA
2020-03-13,0.052371978759765514,TSLA
2020-03-16,0.05925503373146068,TSLA
2020-03-17,-0.8320965766906738,TSLA
2020-03-18,-0.1019715547561646,TSLA
2020-03-19,0.04091858863830555,TSLA
2020-03-20,0.001810222864151001,TSLA
2020-03-21,0.0,TSLA
2020-03-22,0.0,TSLA
2020-03-23,-0.9890891909599304,TSLA
